node1,node2,label
1,108,1
2,168,1
3,60,1
3,115,1
3,168,1
3,206,1
3,230,1
3,253,1
3,254,1
4,108,1
4,128,1
4,255,1
4,256,1
5,108,1
6,93,1
7,4,1
7,6,1
7,19,1
7,61,1
7,90,1
7,100,1
7,105,1
7,132,1
7,154,1
7,162,1
7,163,1
7,183,1
7,184,1
7,185,1
7,188,1
7,189,1
7,195,1
7,209,1
7,223,1
7,224,1
7,258,1
8,47,1
8,60,1
8,154,1
8,210,1
8,220,1
8,230,1
8,234,1
8,288,1
9,114,1
10,50,1
10,60,1
10,93,1
10,154,1
10,159,1
10,160,1
11,281,1
12,68,1
12,165,1
12,183,1
12,230,1
12,231,1
13,49,1
13,54,1
13,58,1
13,59,1
13,110,1
13,136,1
13,143,1
13,145,1
13,153,1
13,154,1
13,285,1
14,68,1
14,120,1
14,183,1
14,233,1
14,255,1
14,257,1
14,262,1
14,290,1
15,125,1
16,108,1
16,145,1
17,168,1
19,255,1
20,53,1
20,54,1
20,58,1
20,106,1
20,110,1
20,181,1
20,224,1
22,4,1
22,181,1
22,230,1
23,1,1
23,7,1
23,14,1
23,18,1
23,21,1
23,47,1
23,50,1
23,59,1
23,60,1
23,63,1
23,91,1
23,95,1
23,106,1
23,107,1
23,114,1
23,117,1
23,120,1
23,123,1
23,126,1
23,146,1
23,147,1
23,166,1
23,181,1
23,207,1
23,216,1
23,220,1
23,226,1
23,242,1
23,244,1
23,259,1
23,273,1
23,277,1
23,281,1
24,205,1
25,11,1
25,12,1
25,13,1
25,22,1
25,47,1
25,50,1
25,52,1
25,56,1
25,58,1
25,60,1
25,105,1
25,129,1
25,136,1
25,147,1
25,148,1
25,149,1
25,153,1
25,157,1
25,158,1
25,159,1
25,165,1
25,166,1
25,169,1
25,180,1
25,181,1
25,183,1
25,186,1
25,193,1
25,198,1
25,199,1
25,210,1
25,211,1
25,212,1
25,214,1
25,218,1
25,230,1
25,235,1
25,237,1
25,242,1
25,243,1
25,259,1
25,261,1
25,263,1
25,265,1
25,274,1
25,281,1
25,282,1
25,283,1
25,284,1
25,285,1
26,4,1
26,60,1
26,92,1
26,135,1
26,137,1
26,154,1
26,177,1
26,178,1
26,230,1
26,250,1
26,254,1
26,281,1
27,225,1
28,10,1
28,60,1
28,142,1
28,154,1
28,194,1
28,255,1
29,5,1
29,159,1
29,165,1
29,221,1
29,222,1
29,247,1
29,260,1
29,274,1
30,4,1
30,154,1
30,228,1
30,229,1
30,230,1
30,260,1
32,62,1
32,106,1
32,224,1
33,119,1
34,136,1
34,137,1
34,177,1
35,0,1
35,3,1
35,8,1
35,9,1
35,15,1
35,16,1
35,17,1
35,23,1
35,24,1
35,25,1
35,26,1
35,27,1
35,28,1
35,29,1
35,30,1
35,31,1
35,33,1
35,34,1
35,35,1
35,36,1
35,38,1
35,39,1
35,41,1
35,42,1
35,43,1
35,45,1
35,46,1
35,47,1
35,48,1
35,53,1
35,54,1
35,55,1
35,57,1
35,58,1
35,59,1
35,60,1
35,62,1
35,66,1
35,67,1
35,70,1
35,71,1
35,72,1
35,75,1
35,76,1
35,77,1
35,79,1
35,80,1
35,81,1
35,82,1
35,83,1
35,84,1
35,86,1
35,87,1
35,88,1
35,92,1
35,93,1
35,94,1
35,96,1
35,97,1
35,98,1
35,101,1
35,102,1
35,103,1
35,104,1
35,111,1
35,112,1
35,116,1
35,122,1
35,131,1
35,133,1
35,140,1
35,141,1
35,144,1
35,146,1
35,147,1
35,150,1
35,151,1
35,152,1
35,154,1
35,155,1
35,156,1
35,157,1
35,164,1
35,167,1
35,170,1
35,171,1
35,172,1
35,173,1
35,175,1
35,176,1
35,177,1
35,179,1
35,181,1
35,182,1
35,183,1
35,187,1
35,191,1
35,192,1
35,196,1
35,198,1
35,202,1
35,204,1
35,208,1
35,210,1
35,213,1
35,217,1
35,218,1
35,220,1
35,221,1
35,230,1
35,232,1
35,235,1
35,238,1
35,239,1
35,240,1
35,241,1
35,245,1
35,246,1
35,248,1
35,249,1
35,251,1
35,252,1
35,260,1
35,268,1
35,270,1
35,272,1
35,275,1
35,276,1
35,280,1
35,281,1
35,287,1
35,289,1
35,291,1
36,22,1
36,61,1
36,93,1
36,105,1
36,106,1
36,154,1
36,183,1
36,230,1
37,4,1
37,106,1
37,230,1
38,279,1
27,68,0
16,231,0
4,43,0
27,123,0
18,72,0
19,219,0
27,8,0
28,47,0
25,90,0
2,73,0
38,9,0
36,38,0
21,18,0
19,134,0
33,162,0
21,6,0
34,257,0
6,76,0
3,177,0
3,139,0
18,135,0
22,188,0
33,16,0
31,29,0
34,158,0
1,172,0
21,290,0
2,160,0
36,126,0
29,242,0
28,125,0
6,200,0
32,78,0
30,208,0
24,202,0
32,242,0
28,185,0
29,70,0
16,201,0
15,263,0
31,44,0
0,34,0
19,275,0
22,247,0
1,63,0
31,99,0
4,100,0
27,20,0
28,29,0
4,5,0
26,104,0
16,203,0
14,169,0
11,61,0
26,166,0
29,43,0
27,169,0
13,216,0
31,224,0
5,123,0
5,70,0
17,85,0
32,181,0
11,66,0
32,186,0
27,218,0
0,96,0
0,48,0
6,29,0
24,143,0
5,38,0
19,269,0
16,10,0
36,131,0
10,7,0
15,39,0
33,27,0
11,63,0
27,133,0
26,234,0
32,160,0
24,217,0
26,33,0
14,46,0
32,79,0
38,30,0
5,59,0
24,123,0
9,125,0
8,237,0
0,81,0
10,28,0
3,210,0
16,134,0
33,22,0
15,167,0
12,151,0
27,76,0
31,92,0
38,24,0
0,82,0
22,153,0
33,269,0
9,92,0
33,270,0
36,77,0
22,127,0
25,272,0
31,171,0
20,260,0
1,98,0
0,13,0
20,277,0
9,212,0
18,19,0
6,42,0
11,78,0
25,38,0
5,198,0
15,214,0
24,244,0
18,77,0
21,17,0
14,237,0
35,49,0
36,280,0
7,174,0
21,46,0
33,188,0
2,199,0
8,91,0
15,236,0
7,104,0
27,58,0
25,109,0
4,131,0
5,87,0
19,142,0
5,102,0
22,104,0
20,239,0
37,18,0
2,243,0
17,21,0
17,111,0
11,140,0
10,90,0
0,289,0
17,175,0
16,132,0
10,123,0
35,199,0
2,267,0
17,225,0
34,101,0
37,195,0
0,137,0
1,104,0
27,213,0
34,258,0
32,4,0
29,3,0
25,221,0
5,20,0
31,242,0
10,207,0
4,285,0
29,17,0
22,93,0
14,82,0
9,197,0
38,15,0
16,79,0
25,74,0
10,242,0
26,226,0
5,214,0
29,158,0
5,260,0
23,167,0
11,0,0
24,291,0
2,165,0
15,180,0
36,220,0
29,150,0
11,137,0
20,262,0
30,83,0
23,229,0
32,190,0
26,81,0
21,182,0
16,229,0
11,131,0
5,206,0
26,183,0
18,113,0
19,180,0
6,19,0
29,280,0
22,182,0
16,151,0
25,155,0
30,53,0
31,52,0
38,152,0
8,236,0
29,137,0
29,202,0
36,137,0
12,267,0
29,145,0
16,99,0
12,82,0
4,180,0
20,94,0
0,6,0
29,195,0
8,173,0
38,266,0
2,123,0
24,271,0
36,49,0
20,159,0
27,74,0
21,244,0
10,290,0
2,31,0
22,228,0
4,159,0
2,63,0
13,288,0
6,33,0
0,150,0
2,128,0
32,281,0
11,13,0
37,172,0
1,111,0
21,152,0
35,288,0
15,285,0
35,178,0
31,144,0
27,262,0
37,187,0
37,289,0
18,225,0
10,235,0
26,227,0
4,94,0
31,288,0
20,29,0
23,125,0
26,249,0
37,60,0
31,158,0
3,25,0
21,230,0
22,45,0
7,120,0
26,17,0
5,170,0
25,277,0
25,231,0
6,286,0
32,236,0
15,192,0
24,74,0
21,226,0
3,188,0
14,112,0
31,168,0
6,243,0
1,192,0
34,168,0
27,129,0
34,13,0
27,219,0
21,129,0
27,205,0
33,141,0
17,232,0
11,121,0
14,9,0
3,16,0
30,121,0
20,70,0
37,37,0
6,26,0
9,11,0
7,199,0
1,213,0
5,226,0
4,239,0
19,234,0
27,152,0
20,196,0
10,121,0
1,258,0
31,259,0
29,216,0
34,222,0
31,104,0
24,18,0
1,32,0
9,133,0
37,291,0
10,260,0
38,111,0
17,229,0
24,8,0
0,253,0
2,15,0
24,26,0
37,259,0
29,269,0
21,118,0
20,189,0
4,44,0
10,143,0
33,124,0
12,46,0
37,51,0
32,156,0
14,83,0
11,65,0
1,76,0
9,105,0
10,233,0
10,182,0
15,173,0
1,227,0
0,122,0
27,65,0
22,69,0
17,27,0
15,6,0
23,35,0
32,6,0
1,129,0
8,223,0
29,186,0
27,160,0
37,281,0
26,198,0
18,130,0
33,285,0
27,62,0
18,110,0
29,284,0
18,199,0
16,85,0
30,130,0
3,62,0
8,6,0
19,123,0
32,249,0
3,11,0
