dis_id,mic_id
0,168
1,108
2,168
3,60
3,115
3,165
3,168
3,206
3,224
3,230
3,253
3,254
4,108
4,128
4,255
4,256
4,257
5,108
6,93
7,4
7,6
7,19
7,20
7,61
7,90
7,100
7,105
7,132
7,154
7,157
7,162
7,163
7,183
7,184
7,185
7,188
7,189
7,193
7,195
7,201
7,209
7,223
7,224
7,251
7,258
8,11
8,47
8,60
8,154
8,181
8,210
8,220
8,230
8,234
8,241
8,288
9,114
10,50
10,60
10,93
10,154
10,159
10,160
10,224
11,281
12,60
12,68
12,165
12,183
12,224
12,230
12,231
13,49
13,54
13,58
13,59
13,100
13,110
13,136
13,139
13,143
13,145
13,153
13,154
13,158
13,285
14,68
14,120
14,183
14,190
14,233
14,255
14,257
14,262
14,290
15,62
15,125
16,108
16,145
17,168
18,168
19,255
20,53
20,54
20,58
20,59
20,106
20,110
20,181
20,224
21,50
22,4
22,181
22,230
23,1
23,7
23,14
23,18
23,21
23,47
23,50
23,59
23,60
23,63
23,91
23,95
23,106
23,107
23,114
23,117
23,120
23,123
23,126
23,129
23,136
23,146
23,147
23,161
23,165
23,166
23,181
23,197
23,207
23,214
23,216
23,219
23,220
23,226
23,227
23,230
23,242
23,244
23,259
23,273
23,277
23,281
24,205
25,11
25,12
25,13
25,22
25,47
25,50
25,51
25,52
25,56
25,58
25,60
25,64
25,65
25,105
25,117
25,129
25,136
25,138
25,147
25,148
25,149
25,150
25,152
25,153
25,157
25,158
25,159
25,165
25,166
25,169
25,180
25,181
25,183
25,186
25,193
25,198
25,199
25,210
25,211
25,212
25,214
25,218
25,224
25,230
25,235
25,236
25,237
25,242
25,243
25,259
25,260
25,261
25,263
25,264
25,265
25,266
25,274
25,281
25,282
25,283
25,284
25,285
26,4
26,60
26,92
26,134
26,135
26,136
26,137
26,154
26,161
26,177
26,178
26,230
26,250
26,254
26,281
27,225
28,10
28,60
28,118
28,142
28,154
28,194
28,226
28,255
29,5
29,159
29,165
29,221
29,222
29,224
29,247
29,260
29,274
29,278
30,4
30,154
30,228
30,229
30,230
30,254
30,260
31,108
32,62
32,106
32,224
33,2
33,119
34,136
34,137
34,177
35,0
35,3
35,4
35,8
35,9
35,11
35,15
35,16
35,17
35,23
35,24
35,25
35,26
35,27
35,28
35,29
35,30
35,31
35,32
35,33
35,34
35,35
35,36
35,37
35,38
35,39
35,40
35,41
35,42
35,43
35,44
35,45
35,46
35,47
35,48
35,50
35,53
35,54
35,55
35,57
35,58
35,59
35,60
35,62
35,66
35,67
35,69
35,70
35,71
35,72
35,73
35,74
35,75
35,76
35,77
35,78
35,79
35,80
35,81
35,82
35,83
35,84
35,85
35,86
35,87
35,88
35,89
35,92
35,93
35,94
35,96
35,97
35,98
35,99
35,101
35,102
35,103
35,104
35,109
35,111
35,112
35,113
35,116
35,121
35,122
35,124
35,127
35,130
35,131
35,133
35,140
35,141
35,144
35,146
35,147
35,148
35,150
35,151
35,152
35,154
35,155
35,156
35,157
35,159
35,164
35,165
35,167
35,170
35,171
35,172
35,173
35,174
35,175
35,176
35,177
35,179
35,181
35,182
35,183
35,187
35,191
35,192
35,196
35,198
35,200
35,202
35,203
35,204
35,208
35,210
35,213
35,215
35,217
35,218
35,220
35,221
35,224
35,230
35,232
35,234
35,235
35,238
35,239
35,240
35,241
35,245
35,246
35,248
35,249
35,251
35,252
35,260
35,266
35,267
35,268
35,269
35,270
35,271
35,272
35,275
35,276
35,280
35,281
35,286
35,287
35,289
35,291
36,22
36,60
36,61
36,93
36,105
36,106
36,153
36,154
36,183
36,230
37,4
37,106
37,230
38,279
